ID;Text;Date;URL
OQTF_056;A la rigueur fermer votre clapet et montrer nous comment vous allez diriger le pays c'est tous ce qu on vous demande diriger le pays sans demander des sous au français vous débarrasser des délinquants qui polluent la France a faire correspondre 100 pourcent des oqtf;2024-07-20 19:02:46;https://twitter.com/Planculture76/status/1814616939181838684
OQTF_OO57;On pari c'est sois un oqtf sois qlq qui devrait être en toll depuis longtemps sois une personne étrangère hein ON PARI;2024-07-20 18:59:43;https://twitter.com/djodjo_38/status/1814616170294645034
OQTF_057;"dire quu'n abruti a tord = etre pedophile
dire qu'un oqtf violeur devrait pas etre la = etre raciste

meme combat en fait :)";2024-07-20 18:55:21;https://twitter.com/Teuteudetectol/status/1814615072305545416
OQTF_OO58;On rappelle qu’il n’est pas OQTF, né sur le sol et de sang bleu;2024-07-20 18:54:53;https://twitter.com/r_dardennes/status/1814614952822321201
OQTF_058;Futurs OQTF, violeurs etc... sans compter qu on voit pas de femmes lol;2024-07-20 18:48:09;https://twitter.com/Mely06600/status/1814613258533269562
OQTF_OO59;Nantes : deux clandestins venus de Tunisie qui ont été interpellés sur un point de deal reçoivent une OQTF. Leur arrestation confirme le changement du profil des dealers observé depuis plusieurs mois https://t.co/yUGAqYNAmR;2024-07-20 18:42:51;https://twitter.com/marc_seddik/status/1814611925151395947
OQTF_059;L’abruti, c’est toi. Si le temps de parole est largement en faveur de la droite et de l’extrême droite, les médias ne vont pas étouffer des affaires qui nourrissent l’extreme-droite. Bien au contraire, à la moindre affaire qui implique un oqtf, muslim etc ils en abusent (cnews);2024-07-20 18:32:16;https://twitter.com/PlateenR/status/1814609259834851407
OQTF_OO60;"Nantes : deux clandestins venus de Tunisie qui ont été interpellés sur un point de deal reçoivent une OQTF. Leur arrestation confirme le changement du profil des dealers observé depuis plusieurs mois
 https://t.co/M0z1ioTGpC";2024-07-20 18:31:39;https://twitter.com/F_Desouche/status/1814609104620371972
OQTF_060;La différence: on peut pas éviter cela. Si ce sont des crimes commis par des migrants ou OQTF, on peut éviter cela.;2024-07-20 18:24:35;https://twitter.com/Sdell59/status/1814607328022294650
OQTF_OO61;Le boug à tellement la haine qu'il veut mettre des OQTF à tous ceux qui sont pas d'accord avec lui, tu vas faire quoi espèce d'incapable nous renvoyer en Bretagne ?;2024-07-20 18:22:34;https://twitter.com/TopDBalka/status/1814606819534282979
OQTF_061;"Pauvre harki pénétré durant 1000ans des Romains, Vandales, Byzantins....jusqu'au 350ans des janissaires et fameux 132ans des légionnaires sanguinaires..
Juste des crânes depuis 170ans en attente d'OQTF qui vient pas et des squelettes dans la Seine since 60ans oulad BMC Bou'Saada";2024-07-20 18:22:20;https://twitter.com/DroneDuSahara/status/1814606762210648465
OQTF_OO62;Oui sévère contre les blanc et les policiers qui font leur devoir quand on voit le nombre s oqtf et terroristes lâche ne parler pas d une justice sévère c'est irrespectueux pour les victimes !🤮😡;2024-07-20 18:20:23;https://twitter.com/Planculture76/status/1814606271447769103
OQTF_062;Seulement ?! Et pas d’OQTF ?!!!;2024-07-20 18:19:02;https://twitter.com/dkbreizh/status/1814605931251970454
OQTF_OO63;Sans oublier le fait qu'ils se font matraquer dans les médias et que leurs moindre faits et gestes sont épiés. Leurs prêches sont également surveillés pour détecter des signes inexistants de radicalisation et ensuite fermer le lieu de culte puis placer en OQTF le prêcheur...;2024-07-20 18:18:37;https://twitter.com/redsky_ra/status/1814605826406891827
OQTF_063;La loi immigration qui veut juste plus facilement faire appliquer les oqtf est une loi raciste ? Imbécile ptn reviens à la réalité et va en Afrique tu verras ce que c'est une loi raciste;2024-07-20 18:16:27;https://twitter.com/klauschwabbg/status/1814605280606310658
OQTF_OO64;"C'est vrai que l'immigration illégale, les oqtf délinquants que vous et la gauche assimilez à aux français d'origine étrangère, il vaut mieux laisser le seul RN s'en servir pour accéder au pouvoir !
Vous avez presque réussi ! Bravo ! 
@GDarmanin à fait ce que 80% veulent !";2024-07-20 18:15:54;https://twitter.com/michelet1418/status/1814605143536492764
OQTF_064;Vers les types qui commettent des attentats, qui poignardent, qui égorgent les profs, massacrent les chauffeurs de bus, qui violent sous oqtf des jeunes femmes ou des grand mères, etc… quand on voit les jugements, oui. On se dit que la justice est très clémente…;2024-07-20 18:10:48;https://twitter.com/Ugo_Lebron/status/1814603857852272669
OQTF_OO65;"Si la justice est si sévère , expliques moi pourquoi les pedos ne prennent que du sursis .... 
Pourquoi laisse t'on  des meurtriers sous oqtf rester en France (qu'ils soient chinois,suédois,pakistanais ou autre)
La justice est un commerce qui ne roule que pour les puissants.";2024-07-20 18:09:31;https://twitter.com/demi_centenaire/status/1814603538422505513
OQTF_065;"Sévère avec Augustin*, OQTF avec 150 mentions au casier. Justice fasciste !

*Prénom modifié.";2024-07-20 18:01:41;https://twitter.com/ERotisseur/status/1814601567363817929
OQTF_OO66;Et on fait comment pour les OQTF que les pays ne veulent pas reprendre ? On les jette dans la mer ?;2024-07-20 17:56:20;https://twitter.com/Mogoismad/status/1814600218781888873
OQTF_066;120 attaques au couteau par jour (sources 2021). Aujourd'hui surement plus de 150. On va laisser combien de temps encore des racailles exotiques souvent illégales et OQTF pourrir la vie des français ?;2024-07-20 17:52:06;https://twitter.com/custodes54/status/1814599152237486145
OQTF_OO67;"Tu veux vraiment des exemples là ?

On parle des ""déséquilibrés sous oqtf, auteurs de 38 délits et 6 crimes"" qui circulent librement ou tu ne situe pas là ?";2024-07-20 17:51:42;https://twitter.com/MuRpHyOTAN/status/1814599054375969055
OQTF_067;Avec la thune qu’on donne au avocat pour les OQTF, tu m’étonnes qu’elle vient chialer. Faut protéger son beurre communautaire.;2024-07-20 17:43:25;https://twitter.com/roger_antoine/status/1814596968011718863
OQTF_OO68;La justice est tellement sévère qu’elle ne condamne pas les violeurs les pedo, qui distribue du sursis à tout vas ou des peines avec bracelet et qui ne fait pas appliquer les oqtf;2024-07-20 17:41:52;https://twitter.com/MatthieuMeyer/status/1814596577735921940
OQTF_068;"OQTF à la barbare.

Juillet 2024, 50 migrants illégaux largués par la Tunisie ds le désert algérien. 
On attend la suite qui connectera avec les méchants occidentaux.

Silence total des panafricanistes français droits-des cheveux frisés-pansements colorés.
https://t.co/yGh0OnG5sK";2024-07-20 17:40:37;https://twitter.com/SpiritZe/status/1814596262932496605
OQTF_OO69;5% d'OQTF respectées mais la justice est trop sévère...;2024-07-20 17:36:34;https://twitter.com/G_eral_T/status/1814595244094071015
OQTF_069;Votre seule victoire,  c'est de faire des selfies en refusant de serrer la main de certains Français alors que vous voulez les faire payer la pension complète de racailles étrangères et OQTF.;2024-07-20 17:28:42;https://twitter.com/EntrecoteC/status/1814593265972244665
OQTF_OO70;Ma pauvre josiane, les macroniens ont détruit la nation, plus de 1000 mrds de dette, une inflation à 2 chiffres, une croissance médiocre, la dégradation de la note de l’économie, tutelle française, une immigration en roue libre, des OQTF à demeure, et ils ramènent leurs gueules.;2024-07-20 17:27:46;https://twitter.com/sradi750/status/1814593031967842343
OQTF_070;Le jour où il y aura un député attaqué par des OQTF ils vont peut être faire quelque chose.;2024-07-20 17:22:13;https://twitter.com/GhislaineTierra/status/1814591634346020987
OQTF_OO71;"Que l'on commence d'abord par virer les 70 000 OQTF de chez nous ! Même ça apparemment, c'est ""compliqué"". Alors que c'est le minimum !";2024-07-20 17:21:03;https://twitter.com/CyrilleGislain/status/1814591338043592920
OQTF_071;je pensais tu faisais ref aux oqtf aussi;2024-07-20 17:14:01;https://twitter.com/n_nickles/status/1814589568714207430
OQTF_OO72;"Le sans couilles darmanin ou il est au lieu de parader sans cravate son bilan il est catastrophique tragique explosion des homicides immigration agression sexuelles OQTF droit d'asile titres de séjour """" mais putains demissione il arrive ce baltringue z dormir la nuit";2024-07-20 17:13:07;https://twitter.com/OrsoniAlain/status/1814589344272814513
OQTF_072;Les JO de la honte. Paris est devenue une prison à ciel ouvert pour les honnêtes citoyens. Par contre, les OQTF, les violeurs, les assassins, les délinquants, etc., peuvent circuler tranquillement et impunément.;2024-07-20 17:11:32;https://twitter.com/ThierryWoz39267/status/1814588945528762742
OQTF_OO73;Il risque quoi au pire une OQTF du périphérique ?;2024-07-20 17:09:43;https://twitter.com/buell0147/status/1814588486776676535
OQTF_073;Ils ne contrôlent pas les Frontières de la France mais là oui , l'insécurité l'immigration incontrolee les coups de couteaux les égorgements les viols les OQTF l'islamisme non ils sont complices et Macron en premier;2024-07-20 17:04:56;https://twitter.com/polopolopoo/status/1814587283065938177
OQTF_OO74;Tellement racelard que ça se bouscule à l’entrée et que ça pleure dans l’avion quand OQTF;2024-07-20 17:04:29;https://twitter.com/arianefertiti/status/1814587169853390984
OQTF_074;Le problème de l’info qui apparaît brute comme constatée par @MaximeSirvins c’est qu’elle est visiblement biaisée de base. Ça me rappelle les listes à la Prevert de Darmanin pour les OQTF. Il disait « connus des services de police » alors que les gens avaient été relaxés.;2024-07-20 17:03:17;https://twitter.com/nadiasweeny/status/1814586868467384798
OQTF_OO75;Les macronistes ont en effet le monopole de l insécurité !! Le pays n a jamais été dans cet état!! Sans parler du nouveau jeu national à savoir le couteau, des oqtf en folie et de tous les dingues psy dans la nature ! Notez qu il n y a plus de terroristes, tt est classe psy🤡;2024-07-20 16:59:29;https://twitter.com/Pascale0468/status/1814585913457942857
OQTF_075;Si ces immigrés n’ont pas de casier judiciaires long comme le bras ou si ils ont la nationalité françaises, rien ne leurs arrivera. Ce que veut faire le RN c’est uniquement exécuter les OQTF. Ce qui n’est fait qu’à 6% actuellement;2024-07-20 16:53:49;https://twitter.com/ZerkotLOL/status/1814584487306494434
OQTF_OO76;Le fric tu pourras pas en profiter si tu te fais attaquer au couteau par des OQTF !!!!;2024-07-20 16:51:42;https://twitter.com/puci1810/status/1814583951995912318
OQTF_076;Tu veux parler de tout les morts et agressés par des oqtf ? Sachant que beaucoup de médias étouffent les affaires pour pas faire monter le RN alors que justement le peu de faits raciste on les entends partout;2024-07-20 16:34:45;https://twitter.com/nyxxxom/status/1814579687756005620
OQTF_OO77;"Et quand un OQTF poignarde des innocents, il y a aucun verdict de dévoiler. 
Vous me faite vomir , journalistes de merde!!!";2024-07-20 16:33:47;https://twitter.com/Franckiparis/status/1814579445795115450
OQTF_077;laisser les vivres tranquilles mdr il y a un bordelle dans l'église les OQTF ça dégage;2024-07-20 16:30:56;https://twitter.com/BlueShark05700/status/1814578727554331085
OQTF_OO78;Pendant ce temps, des violeurs, des récidivistes de tout poil, des oqtf, des élus corrompus, des évadés fiscaux... J'en passe et des meilleurs se baladent tranquilou bilou sans que les FDP ne montrent un tel empressement à faire respecter la loi;2024-07-20 16:29:30;https://twitter.com/FiguerasChris/status/1814578368345468991
OQTF_078;La différence c’est que le camp qui demande des origines souhaiterait que l’Etat en tire des conséquences. Lorsque tous les jours un OQTF tue, agresse, viole … on peut se demander s’il n’y a pas un problème. Quel est l’intérêt de relever que le tueur ou agresseur est Français ?;2024-07-20 16:23:49;https://twitter.com/RVertbois/status/1814576936208789554
OQTF_OO79;La même omerta et impunité quand c'est fait pas des migrants illégal... oqtf... 🤭;2024-07-20 16:17:50;https://twitter.com/Heypatatra/status/1814575432009728375
OQTF_079;"Ces magouilles viennent de placer sous oqtf démocratique 11 millions de français dans leur propres pays.
C'est scandaleux de bafouer ainsi le règlement.
Quelle exemple donné aux délinquants !!!";2024-07-20 16:15:56;https://twitter.com/DoloHenri/status/1814574954400096315
OQTF_OO80;cela suffit de votre présidence vous faite du beau bla bla mais vous n avez riens fait pour les OQTF( 100%??) ,L IMMIGRATION, L ANTISÉMITISME  LA DROGUE,LE DÈFICIT IL VAUDRAIT MIEU LAISSER LA PLACE CA SUFFIT VIVEMENT LE RN POUR LE CHANGEMENT LE EN MÊME TEMPS NE MARCHE PLUS;2024-07-20 16:09:28;https://twitter.com/DupondAlex35314/status/1814573323767906555
OQTF_080;"Mais sors les, les propos fascistes que tout le monde puisse en profiter et dit nous bien ne quoi ils sont fasciste son va bien rire. 
Si c’est appliquer la loi en appliquant les OQTF, ou vouloir faire dégager les squatteurs c’est sur que  c’est fasciste pour un électeur LFI…";2024-07-20 16:06:42;https://twitter.com/lil_sun_wrld/status/1814572630487318745
OQTF_OO81;Quand elle se fera violer ou agresser par des OQTF… elle apprendra à parler différemment !!!;2024-07-20 16:02:05;https://twitter.com/SabineLebegue/status/1814571465099870382
OQTF_081;Expulsion de groupe interdit, tout ceux qui espèrent virer les OqTF seront cocu;2024-07-20 15:51:25;https://twitter.com/AiVelocit/status/1814568784360858081
OQTF_OO82;Deportation = OQTF = retour à la case départ c’est simple non !;2024-07-20 15:42:54;https://twitter.com/DupouyPascal430/status/1814566639225950603
OQTF_082;Vous n étent pas du tout convaincant sur CNIEWS depuis 7 ans vous n avez rien fait OQTF,INSSÈCURITÉ,DROGUE ECT..VOUS ÉTENT DES INCAPABLES DU TOUT EN MÊME TEMPS DU CHANGEMENT LE RN;2024-07-20 15:41:15;https://twitter.com/DupondAlex35314/status/1814566225424339153
OQTF_OO83;"12 millions de français exclus des postes a responsabilité de l assemblée et des futurs ministères.

@MLP_officiel
@AlexandreLoubet
@ljacobelli

Sous oqtf politique.

Démocrassie.

Ça doit changer

Si le système ne le permet pas, il faut le changer, par tout moyen

#cnews
@cnews";2024-07-20 15:37:28;https://twitter.com/seb84291085diog/status/1814565273174671688
